longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0.225099601593625,0.516471838469713,0.686274509803922,0.0400071214202147,0.058659217877095,0.0289526051739118,0.0626541687222496,0.320057654377181,264700
0.224103585657371,0.517534537725823,0.627450980392157,0.159596113739254,0.197548106765984,0.0846996832870876,0.198980430850189,0.342905615094964,343300
0.225099601593625,0.517534537725823,0.137254901960784,0.037590925275955,0.064090626939789,0.0239076207292805,0.0730143068574248,0.16002537896029,284100
0.225099601593625,0.517534537725823,0.254901960784314,0.0191006663614629,0.0297951582867784,0.0117155749880882,0.0249958888340733,0.258368850084826,266700
0.225099601593625,0.517534537725823,0.333333333333333,0.0374891907014599,0.0732464307883302,0.0234031222848174,0.0680809077454366,0.212072936925008,274000
0.225099601593625,0.516471838469713,0.411764705882353,0.0378198280685691,0.0675046554934823,0.0184702486056224,0.0771254727840816,0.208135060206066,197200
0.225099601593625,0.516471838469713,0.313725490196078,0.018973498143344,0.0283985102420857,0.0114633257658567,0.0294359480348627,0.202590309099185,290600
0.225099601593625,0.518597236981934,0.431372549019608,0.123912711735083,0.193978895096214,0.0755626559040332,0.191086992271008,0.227610653646157,229800
0.223107569721115,0.517534537725823,0.509803921568627,0.129915051630297,0.247982619490999,0.0773844558423723,0.243545469495149,0.201369636280879,351900
0.225099601593625,0.516471838469713,0.490196078431373,0.0817945978940943,0.15828677839851,0.0584097087922868,0.15836211149482,0.192245624198287,182700
0.224103585657371,0.516471838469713,0.509803921568627,0.0866778574698611,0.179236499068901,0.064771994730794,0.178424601216905,0.20599026220328,165600
0.224103585657371,0.516471838469713,0.431372549019608,0.0445851772724961,0.0786778398510242,0.038425964853275,0.0830455517184674,0.262603274437594,293500
0.224103585657371,0.516471838469713,0.352941176470588,0.0275446360445597,0.0445375543140906,0.0281958575072171,0.0499917776681467,0.235113998427608,276000
0.223107569721115,0.516471838469713,0.294117647058824,0.0506638180985808,0.0757293606455618,0.0327923988901034,0.0774543660582141,0.254313733603674,266400
0.223107569721115,0.516471838469713,0.274509803921569,0.00643471183681774,0.00962135319677219,0.00378373833347347,0.0120046045058379,0.286837422932097,175000
0.224103585657371,0.516471838469713,0.431372549019608,0.0130220255353782,0.0324332712600869,0.0102020796546988,0.0337115605985858,0.184390560130205,181300
0.22609561752988,0.516471838469713,1,0.0194313037285722,0.0313469894475481,0.0124723226547829,0.032067094227923,0.139370491441497,316700
0.225099601593625,0.515409139213603,0.823529411764706,0.0524696067958696,0.0828677839851024,0.0287564113343984,0.0820588718960697,0.222886580874747,327700
0.225099601593625,0.515409139213603,0.568627450980392,0.0437458670329111,0.0758845437616387,0.0295411866924521,0.0848544647261964,0.222417621825906,261300
0.225099601593625,0.516471838469713,0.450980392156863,0.10125133526629,0.174581005586592,0.0740491605706438,0.176122348297977,0.218914221872802,275000
0.22609561752988,0.515409139213603,0.843137254901961,0.0380487308611832,0.0665735567970205,0.023683399198408,0.0656142081894425,0.161646046261431,307100
0.22609561752988,0.515409139213603,0.882352941176471,0.0283076453532733,0.0383302296710118,0.0151349533338939,0.0406183193553692,0.186783630570613,334300
0.22609561752988,0.515409139213603,0.0588235294117647,0.0582430438984689,0.0673494723774053,0.0293449928529387,0.0958723894096366,0.296802802719963,340000
0.227091633466136,0.515409139213603,0.568627450980392,0.0430591586550689,0.074332712600869,0.0260377252725693,0.0733432001315573,0.207210935021586,352500
0.227091633466136,0.515409139213603,0.705882352941176,0.0296810621089577,0.0369335816263191,0.0164242271364108,0.0407827659924355,0.311250879298217,330300
0.227091633466136,0.514346439957492,0.490196078431373,0.0323007274022076,0.0473308504034761,0.0156674794697161,0.046538398289755,0.280306478531331,280200
0.22609561752988,0.515409139213603,0.745098039215686,0.0561574851213185,0.0747982619490999,0.028588245186244,0.0738365400427561,0.281609908828844,342400
0.224103585657371,0.515409139213603,0.588235294117647,0.0283585126405209,0.0470204841713222,0.0164802825191289,0.0494984377569479,0.213169473524503,353100
0.224103585657371,0.515409139213603,0.686274509803922,0.0472557098529935,0.0567970204841713,0.0221699038650186,0.0600230225291893,0.31635425718266,354500
0.225099601593625,0.515409139213603,0.647058823529412,0.038303067297421,0.0747982619490999,0.0216093500378374,0.0726854135832922,0.153653053061337,365600
0.225099601593625,0.515409139213603,0.686274509803922,0.0262729538633705,0.0302607076350093,0.0132290703214776,0.0335471139615195,0.347484862277762,359000
0.225099601593625,0.514346439957492,0.647058823529412,0.0497736405717483,0.0529174425822471,0.0237114268897671,0.0585430027955928,0.399201390325651,414700
0.225099601593625,0.514346439957492,0.686274509803922,0.0657459687674856,0.0644009931719429,0.029485131309734,0.0672586745601052,0.393070440407718,407200
0.22609561752988,0.514346439957492,0.627450980392157,0.0704257591942622,0.102110490378647,0.0418453431990807,0.0953790494984378,0.200293789051186,353600
0.22609561752988,0.514346439957492,0.686274509803922,0.0217457652983366,0.0240533829919305,0.0124723226547829,0.0274625883900674,0.31094053875119,366700
0.22609561752988,0.514346439957492,0.686274509803922,0.0304440714176713,0.0305710738671633,0.0135093472350682,0.0325604341391219,0.315837022937615,373400
0.22609561752988,0.514346439957492,0.686274509803922,0.0198382420265527,0.0200186219739292,0.00966955351887665,0.0208847229074165,0.436414670142481,383900
0.22609561752988,0.513283740701381,0.549019607843137,0.0312070807263849,0.0673494723774053,0.0197314947167802,0.0317382009537905,0.455917849408974,465000
0.225099601593625,0.513283740701381,0.509803921568627,0.0322244264713363,0.0287088764742396,0.0129207657165279,0.0297648413089952,0.437062937062937,500001
0.225099601593625,0.513283740701381,0.647058823529412,0.0550129711582481,0.0549348230912477,0.0216654054205555,0.0555829633283999,0.330836816043917,442100
0.22609561752988,0.514346439957492,0.470588235294118,0.0210590569204944,0.0352265673494724,0.0102301073460579,0.0284492682124651,0.199431731976111,342900
0.227091633466136,0.513283740701381,0.411764705882353,0.0958339691744239,0.112662942271881,0.0463578015078898,0.125143890807433,0.296699355870954,457500
0.227091633466136,0.513283740701381,0.568627450980392,0.0746477440358106,0.0630043451272502,0.0306622943468147,0.0667653346489064,0.515951504117185,473500
0.227091633466136,0.512221041445271,0.392156862745098,0.0824558726283127,0.0659528243327126,0.0323719835197175,0.0680809077454366,0.482758858498504,500001
0.22808764940239,0.512221041445271,0.647058823529412,0.0443817081235058,0.0386405959031657,0.0184702486056224,0.0420983390889656,0.436331912663274,500001
0.227091633466136,0.512221041445271,0.529411764705882,0.117249097105651,0.0941961514587213,0.0471706045573026,0.09307679657951,0.657556447497276,500001
0.22609561752988,0.512221041445271,0.588235294117647,0.0690523424385777,0.0581936685288641,0.0279716359763446,0.0624897220851834,0.605584750555165,500001
0.225099601593625,0.512221041445271,0.705882352941176,0.03937128032962,0.0367783985102421,0.0224782084699683,0.0409472126295017,0.311878456848871,500001
0.225099601593625,0.512221041445271,0.705882352941176,0.0576580700951218,0.0502793296089385,0.0259816698898512,0.052622923861207,0.484648487607068,500001
0.22609561752988,0.512221041445271,0.529411764705882,0.0554199094562287,0.0439168218497827,0.0203200762353205,0.0389738529847065,0.532868512158453,500001
0.22808764940239,0.51115834218916,0.568627450980392,0.0518337657052749,0.0454686530105525,0.0219737100255052,0.0455517184673573,0.569516282534034,500001
0.227091633466136,0.51009564293305,0.627450980392157,0.0306729742102854,0.0305710738671633,0.0137896241486589,0.0353560269692485,0.342478034785727,500001
0.227091633466136,0.51009564293305,0.666666666666667,0.0297573630398291,0.0283985102420857,0.0142660949017629,0.0286137148495313,0.472834857450242,500001
0.227091633466136,0.51115834218916,0.666666666666667,0.0367516150363701,0.031657355679702,0.0172650578771827,0.0337115605985858,0.642370450062758,500001
0.227091633466136,0.51115834218916,0.666666666666667,0.0401088559947098,0.0324332712600869,0.0158917010005886,0.032067094227923,0.557847477965821,500001
0.22609561752988,0.51115834218916,0.666666666666667,0.0342082506739916,0.031967721911856,0.0152750917906892,0.0309159677684591,0.497020730748541,500001
0.227091633466136,0.51009564293305,0.568627450980392,0.0470268070603795,0.0367783985102421,0.0176013901734914,0.0386449597105739,0.662115005310272,500001
0.22609561752988,0.51009564293305,0.431372549019608,0.0660003052037235,0.0518311607697083,0.0257574483589787,0.0554185166913337,0.690631853353747,500001
0.22609561752988,0.51009564293305,0.529411764705882,0.0417366091866321,0.0333643699565487,0.0165643655932061,0.0335471139615195,0.818409401249638,500001
0.22609561752988,0.51115834218916,0.627450980392157,0.0609390101225902,0.0490378646803228,0.023234956136663,0.0514717974017431,0.679935449166218,500001
0.224103585657371,0.514346439957492,0.705882352941176,0.105931125693067,0.0948168839230292,0.0441155861991648,0.0980101956914981,0.487276037571896,500001
0.224103585657371,0.513283740701381,0.705882352941176,0.0638130118520779,0.0547796399751707,0.0264020852602371,0.0570629830619964,0.544302837202246,500001
0.224103585657371,0.513283740701381,0.764705882352941,0.0565135561320515,0.0547796399751707,0.0259536421984921,0.0565696431507976,0.524578971324534,500001
0.223107569721115,0.513283740701381,0.411764705882353,0.0375146243450837,0.0301055245189323,0.0144903164326354,0.0305870744943266,0.678128577536862,500001
0.223107569721115,0.514346439957492,0.686274509803922,0.0914593824711328,0.0774363749224084,0.0362398049272681,0.0874856109192567,0.504668901118605,500001
0.223107569721115,0.514346439957492,0.411764705882353,0.0924767282160842,0.111421477343265,0.0371647187421172,0.106725867456011,0.315892194590419,500001
0.223107569721115,0.513283740701381,0.941176470588235,0.0271122641029554,0.0293296089385475,0.0114072703831385,0.0279559283012662,0.462379829243735,500001
0.22211155378486,0.513283740701381,0.333333333333333,0.0410753344524137,0.0356921166977033,0.0154712856302026,0.0363427067916461,0.579454076495497,500001
0.223107569721115,0.516471838469713,0.588235294117647,0.0720789460298082,0.0758845437616387,0.0318114296925362,0.0789343857918106,0.30703024785865,500001
0.223107569721115,0.515409139213603,0.686274509803922,0.0421689811282364,0.0403476101800124,0.0182740547661089,0.0407827659924355,0.406670252824099,500001
0.224103585657371,0.515409139213603,0.666666666666667,0.0627956661071265,0.0540037243947858,0.0246083130132571,0.0560763032395988,0.491234603660639,500001
0.22211155378486,0.516471838469713,0.588235294117647,0.0598707970903912,0.0626939788950962,0.0257294206676196,0.0587074494326591,0.449966207362657,500001
0.22211155378486,0.515409139213603,0.647058823529412,0.0905183376570527,0.0769708255741775,0.0373609125816306,0.082223318533136,0.580495441442187,500001
0.22211155378486,0.514346439957492,0.647058823529412,0.036649880461875,0.0336747361887027,0.0140418733708904,0.0327248807761881,0.549716555633715,500001
0.22211155378486,0.516471838469713,0.607843137254902,0.0893229564067348,0.0732464307883302,0.0442837523473191,0.0787699391547443,0.6820250755162,500001
0.221115537848606,0.516471838469713,0.549019607843137,0.153237702833308,0.185288640595903,0.0752263236077244,0.192402565367538,0.319554213045337,461200
0.221115537848606,0.517534537725823,0.686274509803922,0.121699984739814,0.139509621353197,0.0570643796070518,0.146193060351916,0.33836774665177,440900
0.22011952191235,0.517534537725823,0.666666666666667,0.0614731166386897,0.0659528243327126,0.0265141960256734,0.0710409472126295,0.410952952373071,437100
0.22011952191235,0.518597236981934,0.882352941176471,0.00518846329925225,0.00667287399130975,0.00367162756803722,0.0082223318533136,0.25172756237845,265000
0.221115537848606,0.518597236981934,0.686274509803922,0.101225901622666,0.162011173184358,0.0630062501751731,0.163459957243874,0.209410904677177,314100
0.22211155378486,0.517534537725823,0.627450980392157,0.0735032300727402,0.095592799503414,0.0349505311247513,0.0953790494984378,0.336050537233969,360900
0.223107569721115,0.519659936238045,0.666666666666667,0.0911033114603998,0.0828677839851024,0.039294823285406,0.0883078441045881,0.46912456379912,451300
0.223107569721115,0.519659936238045,0.666666666666667,0.099267511063635,0.0875232774674116,0.0436951708287788,0.0907745436605821,0.469862484655384,463700
0.223107569721115,0.518597236981934,0.607843137254902,0.0777252149142886,0.0921787709497207,0.0354270018778553,0.0886367373787206,0.413442573205887,417800
0.223107569721115,0.517534537725823,0.666666666666667,0.0689251742204588,0.0662631905648665,0.0302979343591468,0.0697253741160993,0.457807478517538,443800
0.223107569721115,0.517534537725823,0.627450980392157,0.0416857418993845,0.0439168218497827,0.0183861655315452,0.0462095050156224,0.385408477124453,432900
0.22211155378486,0.518597236981934,0.666666666666667,0.0621343913729081,0.0825574177529485,0.0331847865691303,0.0851833580003289,0.329678211335016,362100
0.22211155378486,0.518597236981934,0.686274509803922,0.0662546416399613,0.0853507138423339,0.0325681773592309,0.085841144548594,0.32085764334285,373100
0.221115537848606,0.519659936238045,0.764705882352941,0.0877969377893077,0.1004034761018,0.0419013985817988,0.106232527544812,0.324926552737204,438400
0.221115537848606,0.519659936238045,0.607843137254902,0.111806297370161,0.136095592799503,0.0503377336808767,0.130077289919421,0.292244244906967,431900
0.22211155378486,0.519659936238045,0.686274509803922,0.0816419960323516,0.0856610800744879,0.0406962078533591,0.0942279230389739,0.411035709852278,425500
0.22211155378486,0.520722635494155,0.627450980392157,0.0755887888498906,0.0965238981998758,0.0401356540261779,0.0965301759579017,0.343795257996442,406300
0.221115537848606,0.520722635494155,0.803921568627451,0.0607355409735999,0.0715394165114835,0.0320356512234087,0.076796579509949,0.400766885973987,397400
0.22211155378486,0.520722635494155,0.627450980392157,0.0383285009410448,0.0468653010552452,0.0208806300625018,0.0439072520966946,0.30172687273279,373400
0.223107569721115,0.520722635494155,0.666666666666667,0.0512233582583041,0.0540037243947858,0.028588245186244,0.061667488899852,0.354574419663177,376600
0.22211155378486,0.519659936238045,0.627450980392157,0.0829136782135409,0.10350713842334,0.0394629894335604,0.10277914816642,0.33214024634143,398100
0.221115537848606,0.521785334750266,0.705882352941176,0.0583193448293403,0.0513656114214773,0.0260657529639284,0.054431836868936,0.429359595040068,500001
0.221115537848606,0.521785334750266,0.705882352941176,0.0326822320565644,0.0304158907510863,0.0142100395190448,0.0337115605985858,0.510544682142315,500001
0.221115537848606,0.521785334750266,0.784313725490196,0.0821761025484511,0.0836436995654873,0.0349785588161103,0.0830455517184674,0.423132094729728,500001
0.221115537848606,0.520722635494155,0.823529411764706,0.0763517981586042,0.0681253879577902,0.0304100451245831,0.0700542673902319,0.596605564061185,500001
0.221115537848606,0.520722635494155,0.725490196078431,0.0720535123861844,0.069211669770329,0.0320917066061269,0.073178753494491,0.374325871367292,446600
0.219123505976095,0.522848034006376,0.745098039215686,0.0229920138359021,0.0167597765363128,0.00980969197567196,0.0182535767143562,0.682356105433029,500001
0.218127490039841,0.521785334750266,1,0.028816318225749,0.0338299193047796,0.0122761288152695,0.0327248807761881,0.485641577357554,492000
0.219123505976095,0.522848034006376,1,0.0458059921664378,0.0397268777157045,0.0190588301241627,0.0424272323630982,0.72074178287196,500001
0.22011952191235,0.521785334750266,1,0.0976397578717127,0.0831781502172564,0.0389024356063791,0.0886367373787206,0.507910235720887,500001
0.219123505976095,0.521785334750266,1,0.0537921562643064,0.0546244568590937,0.0204882423834749,0.0537740503206709,0.432207831616116,500001
0.22011952191235,0.521785334750266,0.92156862745098,0.0526985095884836,0.0459342023587834,0.0195353008772667,0.0457161651044236,0.565868056992317,500001
0.219123505976095,0.521785334750266,1,0.0143954422910626,0.0139664804469274,0.00605398133355755,0.0121690511429041,0.390173928635467,500001
0.218127490039841,0.521785334750266,0.901960784313726,0.10763517981586,0.0673494723774053,0.0505899829031083,0.179575727676369,0.257224038289127,425000
0.218127490039841,0.521785334750266,0.352941176470588,0.0560811841904471,0.125543140906269,0.0364640264581406,0.127281697089295,0.113150163446021,402500
0.218127490039841,0.521785334750266,0.705882352941176,0.0743679739559489,0.135474860335196,0.0381176602483253,0.133859562571945,0.282671963145336,356000
0.218127490039841,0.520722635494155,0.647058823529412,0.0558777150414568,0.0819366852886406,0.0333529527172847,0.0873211642821904,0.261879146494531,405900
0.219123505976095,0.520722635494155,1,0.052418739508622,0.0495034140285537,0.0216093500378374,0.0506495642164118,0.465814264630833,500001
0.219123505976095,0.520722635494155,1,0.0355562337860522,0.0335195530726257,0.0145463718153536,0.0371649399769775,0.309388836016055,500001
0.219123505976095,0.520722635494155,1,0.0494175695610153,0.0453134698944755,0.0197595224081392,0.0450583785561585,0.390725645163515,500001
0.22011952191235,0.520722635494155,1,0.079225799888092,0.0724705152079454,0.0311387650999187,0.0690675875678342,0.425904470283169,500001
0.22011952191235,0.519659936238045,1,0.0493921359173915,0.04764121663563,0.0194231901118305,0.0480184180233514,0.535613301885491,500001
0.22011952191235,0.519659936238045,1,0.0336995778015158,0.0293296089385475,0.0130048487906051,0.0309159677684591,0.833802292382174,500001
0.22011952191235,0.519659936238045,1,0.0351238618444478,0.0350713842333954,0.0153591748647664,0.0407827659924355,0.419511455014414,500001
0.219123505976095,0.519659936238045,0.901960784313726,0.0660766061345948,0.0758845437616387,0.0321197342974859,0.0763032395987502,0.31174742417346,476300
0.219123505976095,0.518597236981934,0.843137254901961,0.0904420367261814,0.130043451272502,0.0497771798536955,0.136655155402072,0.236162259830899,404800
0.22011952191235,0.519659936238045,0.333333333333333,0.0523424385777506,0.0872129112352576,0.0319795958406906,0.0985035356026969,0.246113846705563,378600
0.219123505976095,0.519659936238045,0.372549019607843,0.297751665903657,0.0673494723774053,0.213038482020236,0.590034533793784,0.0968676294120081,375000
0.218127490039841,0.518597236981934,0.647058823529412,0.113077979551351,0.0945065176908752,0.0719751114100732,0.0953790494984378,0.72752789616695,500001
0.219123505976095,0.517534537725823,0.274509803921569,0.0654916323312478,0.0557107386716325,0.0273550267664452,0.0596941292550567,0.687997406932318,500001
0.217131474103585,0.519659936238045,0.450980392156863,0.0997507502924869,0.177063935443824,0.200986574735839,0.156059858575892,0.248086233293334,387500
0.219123505976095,0.517534537725823,0.549019607843137,0.011979246146803,0.015828677839851,0.00997785812382634,0.0141424107876994,0.450407580585095,475000
0.21613545816733,0.517534537725823,0.392156862745098,0.0262475202197467,0.0180012414649286,0.00896886123490008,0.0190758098996876,0.705079929932001,500001
0.221115537848606,0.515409139213603,0.509803921568627,0.0860420163792665,0.0661080074487896,0.0348944757420331,0.067094227923039,0.795664887380864,500001
0.22211155378486,0.513283740701381,0.705882352941176,0.0367261813927463,0.0279329608938547,0.0153031194820483,0.0310804144055254,0.705893711810872,500001
0.223107569721115,0.512221041445271,0.647058823529412,0.0400071214202147,0.0282433271260087,0.0142380672104039,0.0294359480348627,0.874939656004745,500001
0.221115537848606,0.513283740701381,0.568627450980392,0.0543516964240297,0.0401924270639354,0.0207124639143474,0.0396316395329716,0.77972027972028,500001
0.22011952191235,0.514346439957492,0.490196078431373,0.0726639198331553,0.053072625698324,0.0265702514083915,0.0550896234172011,0.684666418394229,500001
0.224103585657371,0.512221041445271,0.607843137254902,0.0363955440256371,0.0307262569832402,0.0138737072227361,0.0328893274132544,0.610936400877229,500001
0.224103585657371,0.512221041445271,0.666666666666667,0.052418739508622,0.0411235257603973,0.0188626362846492,0.0412761059036343,0.553750982745066,500001
0.225099601593625,0.51115834218916,0.705882352941176,0.0456025230174475,0.0440720049658597,0.0220858207909415,0.0427561256372307,0.488234645039379,500001
0.225099601593625,0.51115834218916,0.568627450980392,0.0381504654356783,0.0287088764742396,0.0139577902968133,0.0294359480348627,0.656956455773024,500001
0.22011952191235,0.512221041445271,0.431372549019608,0.287196703799786,0.213531967721912,0.107542251744724,0.224634106232528,0.802664790830471,500001
0.219123505976095,0.51115834218916,0.431372549019608,0.0969530494938705,0.0751086281812539,0.0375851341125032,0.0761387929616839,0.860629508558503,500001
0.223107569721115,0.506907545164718,0.117647058823529,0.0047560913576479,0.00387957790192427,0.00227024300008408,0.00460450583785562,0.917876994800072,500001
0.22211155378486,0.504782146652497,0.196078431372549,0.0110382013327229,0.010707635009311,0.00585778749404412,0.0121690511429041,0.559971586598806,500001
0.22211155378486,0.503719447396387,0.392156862745098,0.00882547433745358,0.00977653631284916,0.00409204293842316,0.00904456503864496,0.370284547799341,360000
0.22609561752988,0.499468650371945,0.392156862745098,0.0108092985401089,0.00962135319677219,0.00501695675327223,0.0113468179575728,0.74677590653922,500001
0.233067729083664,0.493092454835281,0.705882352941176,0.0979195279515743,0.101024208566108,0.0429103954707251,0.09307679657951,0.369629384422284,318700
0.23605577689243,0.49096705632306,0.803921568627451,0.0643725520118012,0.0670391061452514,0.0267384175565459,0.06528531491531,0.334264354974414,279900
0.244023904382469,0.49096705632306,0.823529411764706,0.0388371738135205,0.048106765983861,0.0158917010005886,0.0409472126295017,0.326664459800555,293300
0.241035856573704,0.487778958554729,0.705882352941176,0.0291978228801058,0.0313469894475481,0.0142380672104039,0.0292715013977964,0.361484669176977,398500
0.24601593625498,0.499468650371945,0.450980392156863,0.112365837529885,0.154407200496586,0.0834664648672889,0.160171024502549,0.207314381870595,226400
0.244023904382469,0.499468650371945,0.450980392156863,0.191235566407243,0.211514587212911,0.111185851621402,0.21657622101628,0.268996289706349,255800
0.24800796812749,0.497343251859723,0.333333333333333,0.184215880767079,0.159528243327126,0.0810000280276914,0.172340075645453,0.444883518848016,361200
0.24800796812749,0.498405951115834,0.450980392156863,0.11025484510911,0.103817504655493,0.0541775273970683,0.107054760730143,0.371753493055268,271400
0.249003984063745,0.497343251859723,0.392156862745098,0.157714024111094,0.123680943513346,0.0698169791754253,0.131392863015951,0.497937959476421,362700
0.245019920318725,0.496280552603613,0.254901960784314,0.143293148176408,0.108007448789572,0.0638470809159449,0.111659266567999,0.546633839533248,459200
0.249999999999999,0.493092454835281,0.0980392156862745,0.233328246604609,0.186219739292365,0.101852630398834,0.186975826344351,0.543702845477993,473400
0.247011952191234,0.497343251859723,0.313725490196078,0.0717991759499466,0.0564866542520174,0.0294010482356568,0.0565696431507976,0.521344533178853,485000
0.247011952191234,0.497343251859723,0.490196078431373,0.0488071621140445,0.0386405959031657,0.0202359931612433,0.0414405525407005,0.496089709107461,405900
0.24800796812749,0.496280552603613,0.431372549019608,0.0648557912406531,0.0471756672873991,0.0255892822108243,0.0518006906758757,0.599819312837064,500001
0.247011952191234,0.496280552603613,0.333333333333333,0.0274174678264408,0.0187771570453135,0.0106224950250848,0.0197335964479526,0.591722872787962,500001
0.250996015936255,0.498405951115834,0.117647058823529,0.137011038201333,0.139975170701428,0.0624737240393509,0.135504028942608,0.42523551399291,500001
0.25398406374502,0.494155154091392,0.862745098039216,0.045653390304695,0.0468653010552452,0.0243000084083074,0.0460450583785562,0.278740982882995,434500
0.249999999999999,0.496280552603613,0.274509803921569,0.139020296047612,0.104748603351955,0.0621654194344012,0.110837033382667,0.543392504930967,418300
0.250996015936255,0.495217853347503,0.0980392156862745,0.0939010122590162,0.0889199255121043,0.0434709492979063,0.0864989310968591,0.436780182342313,348000
0.250996015936255,0.496280552603613,0.254901960784314,0.0689760415077064,0.0558659217877095,0.0352027803469828,0.0615030422627857,0.501641356670942,387500
0.245019920318725,0.498405951115834,0.294117647058824,0.090848975024162,0.0721601489757914,0.0420415370385941,0.0799210656142082,0.530951297223487,355900
0.245019920318725,0.498405951115834,0.372549019607843,0.197161605371586,0.151303538175047,0.086633593990863,0.154579838842296,0.530344409042634,361600
0.24601593625498,0.499468650371945,0.254901960784314,0.18241009206979,0.147268777157045,0.0778889542868354,0.147673080085512,0.538378780982331,394200
0.247011952191234,0.498405951115834,0.352941176470588,0.187064448852943,0.149286157666046,0.0845034894475742,0.161157704324947,0.444642142866995,361400
0.247011952191234,0.502656748140276,0.294117647058824,0.0838292893839972,0.0698324022346369,0.0431346170015976,0.0693964808419668,0.428028578916153,305600
0.247011952191234,0.502656748140276,0.470588235294118,0.0439493361819014,0.0349162011173184,0.0201238823958071,0.0397960861700378,0.488586364326009,279300
0.24800796812749,0.502656748140276,0.352941176470588,0.0470522407040033,0.0414338919925512,0.0241878976428712,0.0445650386449597,0.352684790554613,279500
0.247011952191234,0.502656748140276,0.333333333333333,0.0905183376570527,0.0867473618870267,0.0490484598783598,0.0907745436605821,0.312361208810913,269400
0.24800796812749,0.502656748140276,0.313725490196078,0.111679129152042,0.109869646182495,0.0641553855208946,0.113632626212794,0.357767479069254,246500
0.256972111553785,0.498405951115834,0.274509803921569,0.119817895111654,0.119180633147114,0.0705176714594019,0.127775037000493,0.358332988510503,253800
0.256972111553785,0.497343251859723,0.294117647058824,0.0410753344524137,0.0473308504034761,0.0186103870624177,0.0432494655484295,0.277389277389277,191100
0.256972111553785,0.497343251859723,0.294117647058824,0.101480238058904,0.0836436995654873,0.0586899857058774,0.0911034369347147,0.429566488738086,299300
0.257968127490039,0.498405951115834,0.294117647058824,0.108652525560812,0.110800744878957,0.0626979455702234,0.115605985857589,0.339436697424863,233900
0.249999999999999,0.500531349628055,0.470588235294118,0.150999542194415,0.153320918684047,0.0917066061268533,0.156717645124157,0.355091653908222,234600
0.250996015936255,0.498405951115834,0.411764705882353,0.140012208148939,0.130353817504655,0.0779730373609126,0.139286301595132,0.385442959407456,245200
0.249999999999999,0.499468650371945,0.333333333333333,0.090848975024162,0.0780571073867163,0.050449844446313,0.0879789508304555,0.433352643411815,274100
0.249999999999999,0.499468650371945,0.450980392156863,0.203189378910423,0.199410304158908,0.112503153115278,0.199309324124322,0.343043544226976,238800
0.249003984063745,0.499468650371945,0.313725490196078,0.163360292995575,0.196617008069522,0.110176854732476,0.203420490050978,0.318816292189073,237600
0.24800796812749,0.500531349628055,0.294117647058824,0.176916425047052,0.201582867783985,0.0830180218055439,0.199967110672587,0.261279154770279,262400
0.250996015936255,0.503719447396387,0.313725490196078,0.0776997812706648,0.0938857852265673,0.0568121303848202,0.0988324288768295,0.325285168480435,230900
0.252988047808764,0.502656748140276,0.372549019607843,0.0824558726283127,0.0805400372439479,0.0494969029401048,0.0769610261470153,0.373891394601454,224000
0.25398406374502,0.502656748140276,0.313725490196078,0.0994455465690015,0.114214773432651,0.0753944897558788,0.122512744614373,0.3156715079792,221500
0.25199203187251,0.502656748140276,0.294117647058824,0.0515794292690371,0.0496585971446307,0.0375571064211441,0.059858575892123,0.403904773727259,279100
0.252988047808764,0.502656748140276,0.411764705882353,0.0761483290096139,0.107697082557418,0.0607079794837299,0.0996546620621608,0.26509289527041,209700
0.25398406374502,0.501594048884165,0.490196078431373,0.0354036319243095,0.0367783985102421,0.0276633313713949,0.0516362440388094,0.302499275872057,195000
0.25398406374502,0.501594048884165,0.333333333333333,0.0922986927107177,0.146803227808814,0.0659771854592337,0.124321657622102,0.163797740720818,184400
0.249003984063745,0.502656748140276,0.313725490196078,0.0497227732845007,0.0403476101800124,0.024103814568794,0.0440716987337609,0.471303844084909,294200
0.249999999999999,0.502656748140276,0.156862745098039,0.0921206572053512,0.125853507138423,0.0519353120883433,0.118401578687716,0.255748196576599,198400
0.249999999999999,0.502656748140276,0.313725490196078,0.071036166641233,0.074643078833023,0.0532806412735783,0.0830455517184674,0.31163018441125,250800
0.250996015936255,0.502656748140276,0.137254901960784,0.113230581413093,0.164028553693358,0.0726477760026907,0.168722249629995,0.280106481289913,282600
0.249999999999999,0.502656748140276,0.294117647058824,0.0617274530749275,0.0599006828057107,0.036155721853191,0.0595296826179905,0.344829726486531,253200
0.250996015936255,0.502656748140276,0.254901960784314,0.0725621852586602,0.0588144009931719,0.0397152386557919,0.0628186153593159,0.425601026192742,311500
0.25199203187251,0.501594048884165,0.176470588235294,0.0770130728928226,0.0889199255121043,0.0454048600016817,0.0966946225949679,0.31969903863395,218700
0.250996015936255,0.501594048884165,0.196078431372549,0.060837275548095,0.0623836126629423,0.0389584909890972,0.067094227923039,0.350864126012055,259300
0.252988047808764,0.501594048884165,0.254901960784314,0.0858894145175238,0.105834885164494,0.0409764847669497,0.101792468344022,0.24515523923808,236200
0.252988047808764,0.501594048884165,0.294117647058824,0.0485528256778066,0.0505896958410925,0.0323719835197175,0.054431836868936,0.374891380808541,249500
0.252988047808764,0.500531349628055,0.372549019607843,0.0863726537463757,0.119490999379268,0.0344180049889291,0.12218385134024,0.105439924966552,350000
